2016-07-18 23	3.73, 0.50, 0.30, 12312.00
2016-07-19 00	4.25, 0.50, 0.30, 8395.00
2016-07-19 01	4.31, 0.50, 0.30, 5114.00
2016-07-19 02	3.70, 0.50, 0.30, 2973.00
2016-07-19 03	3.82, 0.49, 0.30, 1940.00
2016-07-19 04	4.96, 0.49, 0.30, 2170.00
2016-07-19 05	4.21, 0.49, 0.30, 3963.00
2016-07-19 06	3.27, 0.50, 0.30, 10242.00
2016-07-19 07	2.88, 0.50, 0.30, 15720.00
2016-07-19 08	2.56, 0.50, 0.30, 19596.00
2016-07-19 09	2.55, 0.50, 0.30, 18442.00
2016-07-19 10	2.70, 0.50, 0.30, 16384.00
2016-07-19 11	2.75, 0.50, 0.30, 16039.00
2016-07-19 12	2.72, 0.50, 0.30, 17173.00
2016-07-19 13	2.82, 0.50, 0.30, 17200.00
2016-07-19 14	3.01, 0.50, 0.30, 17717.00
2016-07-19 15	3.00, 0.50, 0.30, 16823.00
2016-07-19 16	3.06, 0.50, 0.30, 14988.00
2016-07-19 17	2.84, 0.50, 0.30, 17200.00
2016-07-19 18	2.64, 0.50, 0.30, 21336.00
2016-07-19 19	2.64, 0.50, 0.30, 21680.00
2016-07-19 20	2.95, 0.50, 0.30, 21024.00
2016-07-19 21	3.16, 0.50, 0.30, 21866.00
2016-07-19 22	3.30, 0.50, 0.30, 20277.00
2016-07-19 23	3.35, 0.50, 0.30, 16033.00
2016-07-20 00	3.63, 0.50, 0.30, 10914.00
2016-07-20 01	3.55, 0.50, 0.30, 6303.00
2016-07-20 02	3.44, 0.50, 0.30, 3866.00
2016-07-20 03	3.82, 0.49, 0.30, 2586.00
2016-07-20 04	4.52, 0.49, 0.30, 2623.00
2016-07-20 05	4.30, 0.49, 0.30, 3886.00
2016-07-20 06	3.12, 0.50, 0.30, 9860.00
2016-07-20 07	2.81, 0.50, 0.30, 15887.00
2016-07-20 08	2.57, 0.50, 0.30, 19856.00
2016-07-20 09	2.50, 0.50, 0.30, 18231.00
2016-07-20 10	2.73, 0.50, 0.30, 16535.00
2016-07-20 11	2.69, 0.50, 0.30, 16517.00
2016-07-20 12	2.71, 0.50, 0.30, 17451.00
2016-07-20 13	2.86, 0.50, 0.30, 17387.00
2016-07-20 14	3.17, 0.50, 0.30, 17877.00
2016-07-20 15	2.95, 0.50, 0.30, 17237.00
2016-07-20 16	3.20, 0.50, 0.30, 14437.00
2016-07-20 17	2.80, 0.50, 0.30, 16937.00
2016-07-20 18	2.59, 0.50, 0.30, 21173.00
2016-07-20 19	2.58, 0.50, 0.30, 22724.00
2016-07-20 20	3.00, 0.50, 0.30, 21703.00
2016-07-20 21	3.10, 0.50, 0.30, 23065.00
2016-07-20 22	3.20, 0.50, 0.30, 21823.00
2016-07-20 23	3.40, 0.50, 0.30, 18586.00
2016-07-21 00	3.41, 0.50, 0.30, 12072.00
2016-07-21 01	3.54, 0.50, 0.30, 7146.00
2016-07-21 02	3.39, 0.49, 0.30, 4331.00
2016-07-21 03	3.86, 0.49, 0.30, 2877.00
2016-07-21 04	4.64, 0.49, 0.30, 2621.00
2016-07-21 05	4.30, 0.49, 0.30, 4170.00
2016-07-21 06	3.23, 0.50, 0.30, 10654.00
2016-07-21 07	2.83, 0.50, 0.30, 16207.00
2016-07-21 08	2.56, 0.50, 0.30, 19429.00
2016-07-21 09	2.56, 0.50, 0.30, 18564.00
2016-07-21 10	2.62, 0.50, 0.30, 16930.00
2016-07-21 11	2.78, 0.50, 0.30, 17192.00
2016-07-21 12	2.68, 0.50, 0.30, 17546.00
2016-07-21 13	2.89, 0.50, 0.30, 17722.00
2016-07-21 14	3.11, 0.50, 0.30, 18056.00
2016-07-21 15	3.06, 0.50, 0.30, 16535.00
2016-07-21 16	3.35, 0.50, 0.30, 14269.00
2016-07-21 17	2.99, 0.50, 0.30, 16042.00
2016-07-21 18	2.78, 0.50, 0.30, 20504.00
2016-07-21 19	2.85, 0.50, 0.30, 22995.00
2016-07-21 20	3.03, 0.50, 0.30, 22231.00
2016-07-21 21	3.10, 0.50, 0.30, 22663.00
2016-07-21 22	3.30, 0.50, 0.30, 22483.00
2016-07-21 23	3.44, 0.50, 0.30, 20478.00
2016-07-22 00	3.51, 0.50, 0.30, 16636.00
2016-07-22 01	3.60, 0.50, 0.30, 11304.00
2016-07-22 02	3.46, 0.50, 0.30, 7564.00
2016-07-22 03	3.65, 0.49, 0.30, 4818.00
2016-07-22 04	4.47, 0.49, 0.30, 3941.00
2016-07-22 05	4.60, 0.49, 0.30, 4837.00
2016-07-22 06	3.36, 0.50, 0.30, 9680.00
2016-07-22 07	2.84, 0.50, 0.30, 14460.00
2016-07-22 08	2.69, 0.50, 0.30, 18340.00
2016-07-22 09	2.58, 0.50, 0.30, 17872.00
2016-07-22 10	2.64, 0.50, 0.30, 15895.00
2016-07-22 11	2.79, 0.50, 0.30, 16325.00
2016-07-22 12	2.76, 0.50, 0.30, 17606.00
2016-07-22 13	2.96, 0.50, 0.30, 17410.00
2016-07-22 14	3.01, 0.50, 0.30, 18073.00
2016-07-22 15	2.97, 0.50, 0.30, 17076.00
2016-07-22 16	3.11, 0.50, 0.30, 15150.00
2016-07-22 17	2.91, 0.50, 0.30, 18309.00
2016-07-22 18	2.74, 0.50, 0.30, 22418.00
2016-07-22 19	2.57, 0.50, 0.30, 22555.00
2016-07-22 20	2.88, 0.50, 0.30, 20293.00
2016-07-22 21	2.95, 0.50, 0.30, 21428.00
2016-07-22 22	3.07, 0.50, 0.30, 21933.00
2016-07-22 23	3.07, 0.50, 0.30, 21907.00
2016-07-23 00	3.15, 0.50, 0.30, 19680.00
2016-07-23 01	2.98, 0.50, 0.30, 17050.00
2016-07-23 02	3.06, 0.50, 0.30, 14640.00
2016-07-23 03	3.29, 0.49, 0.30, 10521.00
2016-07-23 04	3.98, 0.49, 0.30, 6781.00
2016-07-23 05	4.75, 0.49, 0.30, 3622.00
2016-07-23 06	4.63, 0.49, 0.30, 4987.00
2016-07-23 07	3.62, 0.50, 0.30, 6950.00
2016-07-23 08	3.17, 0.50, 0.30, 9005.00
2016-07-23 09	2.83, 0.50, 0.30, 12935.00
2016-07-23 10	2.74, 0.50, 0.30, 14832.00
2016-07-23 11	2.73, 0.50, 0.30, 16911.00
2016-07-23 12	2.65, 0.50, 0.30, 17752.00
2016-07-23 13	2.69, 0.50, 0.30, 17985.00
2016-07-23 14	2.95, 0.50, 0.30, 17595.00
2016-07-23 15	2.98, 0.50, 0.30, 18391.00
2016-07-23 16	2.90, 0.50, 0.30, 17085.00
2016-07-23 17	2.72, 0.50, 0.30, 18153.00
2016-07-23 18	2.64, 0.50, 0.30, 19306.00
2016-07-23 19	2.50, 0.50, 0.30, 19225.00
2016-07-23 20	2.73, 0.50, 0.30, 16767.00
2016-07-23 21	2.81, 0.50, 0.30, 17042.00
2016-07-23 22	2.89, 0.50, 0.30, 18773.00
2016-07-23 23	3.02, 0.50, 0.30, 19725.00
2016-07-24 00	2.95, 0.50, 0.30, 18590.00
2016-07-24 01	3.00, 0.50, 0.30, 16918.00
2016-07-24 02	3.11, 0.50, 0.30, 14677.00
2016-07-24 03	3.45, 0.49, 0.30, 11251.00
2016-07-24 04	3.91, 0.49, 0.30, 7645.00
2016-07-24 05	4.86, 0.49, 0.30, 3571.00
2016-07-24 06	5.00, 0.49, 0.30, 3737.00
2016-07-24 07	4.27, 0.49, 0.30, 4796.00
2016-07-24 08	3.64, 0.50, 0.30, 6505.00
2016-07-24 09	3.12, 0.50, 0.30, 9716.00
2016-07-24 10	3.01, 0.50, 0.30, 13510.00
2016-07-24 11	3.04, 0.50, 0.30, 16180.00
2016-07-24 12	3.03, 0.50, 0.30, 17615.00
2016-07-24 13	3.19, 0.50, 0.30, 18230.00
2016-07-24 14	3.30, 0.50, 0.30, 17731.00
2016-07-24 15	3.32, 0.50, 0.30, 16721.00
2016-07-24 16	3.33, 0.50, 0.30, 16654.00
2016-07-24 17	3.32, 0.50, 0.30, 17414.00
2016-07-24 18	3.19, 0.50, 0.30, 18066.00
2016-07-24 19	3.07, 0.50, 0.30, 16448.00
2016-07-24 20	3.31, 0.50, 0.30, 15099.00
2016-07-24 21	3.52, 0.50, 0.30, 15764.00
2016-07-24 22	3.65, 0.50, 0.30, 13953.00
2016-07-24 23	4.12, 0.50, 0.30, 11659.00
2016-07-25 00	4.31, 0.50, 0.30, 7998.00
2016-07-25 01	4.01, 0.50, 0.30, 4880.00
2016-07-25 02	3.76, 0.50, 0.30, 2816.00
2016-07-25 03	4.03, 0.49, 0.30, 1868.00
2016-07-25 04	5.45, 0.49, 0.30, 2441.00
2016-07-25 05	4.61, 0.49, 0.30, 3929.00
2016-07-25 06	3.56, 0.50, 0.30, 9862.00
2016-07-25 07	3.04, 0.50, 0.30, 14931.00
2016-07-25 08	2.73, 0.50, 0.30, 17945.00
2016-07-25 09	2.69, 0.50, 0.30, 17645.00
2016-07-25 10	2.86, 0.50, 0.30, 15583.00
2016-07-25 11	2.74, 0.50, 0.30, 15066.00
2016-07-25 12	2.70, 0.50, 0.30, 16180.00
2016-07-25 13	2.85, 0.50, 0.30, 16712.00
2016-07-25 14	2.90, 0.50, 0.30, 17889.00
2016-07-25 15	2.83, 0.50, 0.30, 17103.00
2016-07-25 16	2.73, 0.50, 0.30, 16232.00
2016-07-25 17	2.32, 0.50, 0.30, 20011.00
2016-07-25 18	2.28, 0.50, 0.30, 21004.00
2016-07-25 19	2.64, 0.50, 0.30, 19416.00
2016-07-25 20	2.88, 0.50, 0.30, 17865.00
2016-07-25 21	3.31, 0.50, 0.30, 17569.00
2016-07-25 22	3.50, 0.50, 0.30, 14747.00
2016-07-25 23	4.03, 0.50, 0.30, 11262.00
2016-07-26 00	4.87, 0.50, 0.30, 8151.00
2016-07-26 01	5.44, 0.49, 0.30, 5541.00
2016-07-26 02	5.71, 0.49, 0.30, 3536.00
2016-07-26 03	5.43, 0.49, 0.30, 2098.00
2016-07-26 04	5.25, 0.49, 0.30, 2145.00
2016-07-26 05	4.43, 0.49, 0.30, 3946.00
2016-07-26 06	3.08, 0.50, 0.30, 10256.00
2016-07-26 07	2.85, 0.50, 0.30, 15866.00
2016-07-26 08	2.67, 0.50, 0.30, 19090.00
2016-07-26 09	2.65, 0.50, 0.30, 17988.00
2016-07-26 10	2.65, 0.50, 0.30, 16307.00
2016-07-26 11	2.71, 0.50, 0.30, 16435.00
2016-07-26 12	2.71, 0.50, 0.30, 17858.00
2016-07-26 13	2.76, 0.50, 0.30, 17684.00
2016-07-26 14	2.87, 0.50, 0.30, 17942.00
2016-07-26 15	2.81, 0.50, 0.30, 17040.00
2016-07-26 16	2.93, 0.50, 0.30, 15159.00
2016-07-26 17	2.74, 0.50, 0.30, 17801.00
2016-07-26 18	2.44, 0.50, 0.30, 21700.00
2016-07-26 19	2.57, 0.50, 0.30, 22188.00
2016-07-26 20	2.91, 0.50, 0.30, 21972.00
2016-07-26 21	3.07, 0.50, 0.30, 22243.00
2016-07-26 22	3.31, 0.50, 0.30, 20318.00
2016-07-26 23	3.47, 0.50, 0.30, 17166.00
2016-07-27 00	3.74, 0.50, 0.30, 10976.00
2016-07-27 01	3.61, 0.49, 0.30, 6421.00
2016-07-27 02	3.50, 0.50, 0.30, 4032.00
2016-07-27 03	3.79, 0.49, 0.30, 2562.00
2016-07-27 04	4.70, 0.49, 0.30, 2478.00
2016-07-27 05	4.44, 0.49, 0.30, 3890.00
2016-07-27 06	3.20, 0.50, 0.30, 10476.00
2016-07-27 07	2.78, 0.50, 0.30, 15954.00
2016-07-27 08	2.53, 0.50, 0.30, 19357.00
2016-07-27 09	2.44, 0.50, 0.30, 18302.00
2016-07-27 10	2.62, 0.50, 0.30, 16779.00
2016-07-27 11	2.65, 0.50, 0.30, 16840.00
2016-07-27 12	2.55, 0.50, 0.30, 17717.00
2016-07-27 13	2.70, 0.50, 0.30, 17828.00
2016-07-27 14	2.92, 0.50, 0.30, 18014.00
2016-07-27 15	2.92, 0.50, 0.30, 17081.00
2016-07-27 16	2.94, 0.50, 0.30, 14816.00
2016-07-27 17	2.66, 0.50, 0.30, 17426.00
2016-07-27 18	2.57, 0.50, 0.30, 22063.00
2016-07-27 19	2.55, 0.50, 0.30, 23229.00
2016-07-27 20	2.89, 0.50, 0.30, 22865.00
2016-07-27 21	3.09, 0.50, 0.30, 23088.00
2016-07-27 22	3.24, 0.50, 0.30, 21039.00
2016-07-27 23	3.39, 0.50, 0.30, 18932.00
2016-07-28 00	3.57, 0.50, 0.30, 12575.00
2016-07-28 01	3.50, 0.50, 0.30, 7604.00
2016-07-28 02	3.28, 0.49, 0.30, 4611.00
2016-07-28 03	3.75, 0.50, 0.30, 3032.00
2016-07-28 04	4.85, 0.49, 0.30, 2763.00
2016-07-28 05	4.63, 0.49, 0.30, 4303.00
2016-07-28 06	3.19, 0.50, 0.30, 10622.00
2016-07-28 07	2.68, 0.50, 0.30, 15879.00
2016-07-28 08	2.55, 0.50, 0.30, 19887.00
2016-07-28 09	2.55, 0.50, 0.30, 18559.00
2016-07-28 10	2.55, 0.50, 0.30, 16797.00
2016-07-28 11	2.64, 0.50, 0.30, 17196.00
2016-07-28 12	2.66, 0.50, 0.30, 18034.00
2016-07-28 13	2.82, 0.50, 0.30, 18308.00
2016-07-28 14	3.00, 0.50, 0.30, 18613.00
2016-07-28 15	2.99, 0.50, 0.30, 17049.00
2016-07-28 16	2.97, 0.50, 0.30, 14414.00
2016-07-28 17	2.67, 0.50, 0.30, 17998.00
2016-07-28 18	2.58, 0.50, 0.30, 22637.00
2016-07-28 19	2.60, 0.50, 0.30, 22487.00
2016-07-28 20	2.82, 0.50, 0.30, 22565.00
2016-07-28 21	2.98, 0.50, 0.30, 22732.00
2016-07-28 22	3.19, 0.50, 0.30, 20785.00
2016-07-28 23	3.42, 0.50, 0.30, 20349.00
2016-07-29 00	3.60, 0.50, 0.30, 16407.00
2016-07-29 01	3.81, 0.50, 0.30, 11432.00
2016-07-29 02	3.68, 0.50, 0.30, 7353.00
2016-07-29 03	3.64, 0.49, 0.30, 4658.00
2016-07-29 04	4.69, 0.49, 0.30, 3889.00
2016-07-29 05	4.31, 0.49, 0.30, 4724.00
2016-07-29 06	3.24, 0.50, 0.30, 10132.00
2016-07-29 07	2.81, 0.50, 0.30, 16274.00
2016-07-29 08	2.67, 0.50, 0.30, 19878.00
2016-07-29 09	2.57, 0.50, 0.30, 18219.00
2016-07-29 10	2.79, 0.50, 0.30, 15293.00
2016-07-29 11	2.91, 0.50, 0.30, 14937.00
2016-07-29 12	2.92, 0.50, 0.30, 15700.00
2016-07-29 13	3.08, 0.50, 0.30, 15744.00
2016-07-29 14	3.14, 0.50, 0.30, 16475.00
2016-07-29 15	3.03, 0.50, 0.30, 15797.00
2016-07-29 16	3.13, 0.50, 0.30, 13835.00
2016-07-29 17	2.97, 0.50, 0.30, 16881.00
2016-07-29 18	2.80, 0.50, 0.30, 20023.00
2016-07-29 19	2.68, 0.50, 0.30, 21724.00
2016-07-29 20	2.80, 0.50, 0.30, 21008.00
2016-07-29 21	2.99, 0.50, 0.30, 19451.00
2016-07-29 22	3.06, 0.50, 0.30, 20498.00
2016-07-29 23	3.07, 0.50, 0.30, 20408.00
2016-07-30 00	3.21, 0.50, 0.30, 19246.00
2016-07-30 01	3.12, 0.50, 0.30, 17350.00
2016-07-30 02	3.15, 0.50, 0.30, 15109.00
2016-07-30 03	3.39, 0.50, 0.30, 11462.00
2016-07-30 04	3.98, 0.49, 0.30, 7319.00
2016-07-30 05	4.99, 0.49, 0.30, 3714.00
2016-07-30 06	4.70, 0.49, 0.30, 4679.00
2016-07-30 07	3.87, 0.50, 0.30, 6185.00
2016-07-30 08	3.31, 0.50, 0.30, 8448.00
2016-07-30 09	2.91, 0.50, 0.30, 11297.00
2016-07-30 10	2.81, 0.50, 0.30, 13479.00
2016-07-30 11	2.72, 0.50, 0.30, 15065.00
2016-07-30 12	2.68, 0.50, 0.30, 16642.00
2016-07-30 13	2.81, 0.50, 0.30, 16820.00
2016-07-30 14	3.03, 0.50, 0.30, 16420.00
2016-07-30 15	2.73, 0.50, 0.30, 20174.00
2016-07-30 16	2.82, 0.50, 0.30, 16031.00
2016-07-30 17	2.77, 0.50, 0.30, 17882.00
2016-07-30 18	2.70, 0.50, 0.30, 18215.00
2016-07-30 19	2.44, 0.50, 0.30, 18476.00
2016-07-30 20	2.67, 0.50, 0.30, 17244.00
2016-07-30 21	2.81, 0.50, 0.30, 17248.00
2016-07-30 22	2.86, 0.50, 0.30, 17269.00
2016-07-30 23	3.01, 0.50, 0.30, 17777.00
2016-07-31 00	3.22, 0.50, 0.30, 18116.00
2016-07-31 01	3.17, 0.50, 0.30, 15769.00
2016-07-31 02	3.18, 0.50, 0.30, 14043.00
2016-07-31 03	3.48, 0.50, 0.30, 10916.00
2016-07-31 04	4.01, 0.49, 0.30, 7345.00
2016-07-31 05	4.94, 0.49, 0.30, 3382.00
2016-07-31 06	5.29, 0.49, 0.30, 3532.00
2016-07-31 07	4.39, 0.49, 0.30, 4541.00
2016-07-31 08	3.59, 0.50, 0.30, 6888.00
2016-07-31 09	3.20, 0.50, 0.30, 9327.00
2016-07-31 10	2.94, 0.50, 0.30, 12991.00
2016-07-31 11	2.91, 0.50, 0.30, 15303.00
2016-07-31 12	2.80, 0.50, 0.30, 18975.00
2016-07-31 13	3.11, 0.50, 0.30, 15079.00
2016-07-31 14	3.31, 0.50, 0.30, 15250.00
2016-07-31 15	3.43, 0.50, 0.30, 15419.00
2016-07-31 16	3.21, 0.50, 0.30, 15308.00
2016-07-31 17	3.18, 0.50, 0.30, 16016.00
2016-07-31 18	3.06, 0.50, 0.30, 16467.00
2016-07-31 19	3.00, 0.50, 0.30, 15501.00
2016-07-31 20	3.22, 0.50, 0.30, 14305.00
2016-07-31 21	2.98, 0.50, 0.30, 16474.00
2016-07-31 22	3.20, 0.50, 0.30, 13832.00
2016-07-31 23	3.67, 0.50, 0.30, 10722.00
2016-08-01 00	4.88, 0.50, 0.30, 7565.00
2016-08-01 01	5.96, 0.49, 0.30, 5317.00
2016-08-01 02	5.42, 0.49, 0.30, 3414.00
2016-08-01 03	4.61, 0.49, 0.30, 2159.00
2016-08-01 04	5.10, 0.49, 0.30, 2466.00
2016-08-01 05	4.85, 0.49, 0.30, 3666.00
2016-08-01 06	3.48, 0.50, 0.30, 9098.00
2016-08-01 07	3.09, 0.50, 0.30, 13920.00
2016-08-01 08	2.83, 0.50, 0.30, 17680.00
2016-08-01 09	2.91, 0.50, 0.30, 16509.00
2016-08-01 10	2.94, 0.50, 0.30, 14508.00
2016-08-01 11	3.00, 0.50, 0.30, 14316.00
2016-08-01 12	2.95, 0.50, 0.30, 15155.00
2016-08-01 13	3.09, 0.50, 0.30, 15353.00
2016-08-01 14	3.16, 0.50, 0.30, 15496.00
2016-08-01 15	3.09, 0.50, 0.30, 15132.00
2016-08-01 16	3.14, 0.50, 0.30, 14620.00
2016-08-01 17	2.85, 0.50, 0.30, 17522.00
2016-08-01 18	2.74, 0.50, 0.30, 20814.00
2016-08-01 19	2.75, 0.50, 0.30, 19760.00
2016-08-01 20	3.10, 0.50, 0.30, 18524.00
2016-08-01 21	3.14, 0.50, 0.30, 17852.00
2016-08-01 22	3.44, 0.50, 0.30, 15854.00
2016-08-01 23	3.74, 0.50, 0.30, 12044.00
2016-08-02 00	4.10, 0.50, 0.30, 8201.00
2016-08-02 01	4.66, 0.50, 0.30, 5355.00
2016-08-02 02	4.10, 0.49, 0.30, 3234.00
2016-08-02 03	3.98, 0.49, 0.30, 2169.00
2016-08-02 04	4.92, 0.49, 0.30, 2326.00
2016-08-02 05	4.41, 0.49, 0.30, 3855.00
2016-08-02 06	3.21, 0.50, 0.30, 9621.00
2016-08-02 07	2.80, 0.50, 0.30, 14654.00
2016-08-02 08	2.53, 0.50, 0.30, 18113.00
2016-08-02 09	2.61, 0.50, 0.30, 17250.00
2016-08-02 10	2.75, 0.50, 0.30, 15625.00
2016-08-02 11	2.72, 0.50, 0.30, 15188.00
2016-08-02 12	2.64, 0.50, 0.30, 17104.00
2016-08-02 13	2.88, 0.50, 0.30, 16438.00
2016-08-02 14	3.05, 0.50, 0.30, 16774.00
2016-08-02 15	2.90, 0.50, 0.30, 15694.00
2016-08-02 16	3.04, 0.50, 0.30, 13967.00
2016-08-02 17	2.88, 0.50, 0.30, 16358.00
2016-08-02 18	2.59, 0.50, 0.30, 20352.00
2016-08-02 19	2.68, 0.50, 0.30, 21111.00
2016-08-02 20	2.90, 0.50, 0.30, 21076.00
2016-08-02 21	3.10, 0.50, 0.30, 21507.00
2016-08-02 22	3.24, 0.50, 0.30, 19937.00
2016-08-02 23	3.44, 0.50, 0.30, 14765.00
2016-08-03 00	3.54, 0.50, 0.30, 9827.00
2016-08-03 01	3.54, 0.50, 0.30, 5904.00
2016-08-03 02	3.63, 0.50, 0.30, 3863.00
2016-08-03 03	3.69, 0.49, 0.30, 2585.00
2016-08-03 04	4.48, 0.49, 0.30, 2562.00
2016-08-03 05	4.41, 0.49, 0.30, 3907.00
2016-08-03 06	3.27, 0.50, 0.30, 9862.00
2016-08-03 07	2.74, 0.50, 0.30, 14888.00
2016-08-03 08	2.58, 0.50, 0.30, 18824.00
2016-08-03 09	2.50, 0.50, 0.30, 17361.00
2016-08-03 10	2.67, 0.50, 0.30, 15695.00
2016-08-03 11	2.62, 0.50, 0.30, 15714.00
2016-08-03 12	2.74, 0.50, 0.30, 16562.00
2016-08-03 13	2.89, 0.50, 0.30, 16488.00
2016-08-03 14	3.07, 0.50, 0.30, 16759.00
2016-08-03 15	2.98, 0.50, 0.30, 15632.00
2016-08-03 16	2.99, 0.50, 0.30, 13557.00
2016-08-03 17	2.89, 0.50, 0.30, 16166.00
2016-08-03 18	2.63, 0.50, 0.30, 20176.00
2016-08-03 19	2.63, 0.50, 0.30, 21343.00
2016-08-03 20	2.94, 0.50, 0.30, 21575.00
2016-08-03 21	3.03, 0.50, 0.30, 22197.00
2016-08-03 22	3.25, 0.50, 0.30, 20885.00
2016-08-03 23	3.38, 0.50, 0.30, 17407.00
2016-08-04 00	3.32, 0.50, 0.30, 11488.00
2016-08-04 01	3.35, 0.50, 0.30, 6720.00
2016-08-04 02	3.41, 0.49, 0.30, 4141.00
2016-08-04 03	3.84, 0.50, 0.30, 2755.00
2016-08-04 04	4.50, 0.49, 0.30, 2584.00
2016-08-04 05	4.54, 0.49, 0.30, 3948.00
2016-08-04 06	3.26, 0.50, 0.30, 10045.00
2016-08-04 07	2.79, 0.50, 0.30, 15356.00
2016-08-04 08	2.55, 0.50, 0.30, 18959.00
2016-08-04 09	2.46, 0.50, 0.30, 17596.00
2016-08-04 10	2.67, 0.50, 0.30, 15909.00
2016-08-04 11	2.76, 0.50, 0.30, 16193.00
2016-08-04 12	2.72, 0.50, 0.30, 16551.00
2016-08-04 13	2.94, 0.50, 0.30, 16812.00
2016-08-04 14	3.14, 0.50, 0.30, 17216.00
2016-08-04 15	3.08, 0.50, 0.30, 16158.00
2016-08-04 16	3.18, 0.50, 0.30, 14092.00
2016-08-04 17	2.93, 0.50, 0.30, 17027.00
2016-08-04 18	2.65, 0.50, 0.30, 21592.00
2016-08-04 19	2.68, 0.50, 0.30, 22156.00
2016-08-04 20	2.90, 0.50, 0.30, 22144.00
2016-08-04 21	3.05, 0.50, 0.30, 22424.00
2016-08-04 22	3.23, 0.50, 0.30, 21745.00
2016-08-04 23	3.35, 0.50, 0.30, 19785.00
2016-08-05 00	3.31, 0.50, 0.30, 15752.00
2016-08-05 01	3.31, 0.50, 0.30, 10108.00
2016-08-05 02	3.25, 0.50, 0.30, 6675.00
2016-08-05 03	3.62, 0.49, 0.30, 4488.00
2016-08-05 04	4.48, 0.49, 0.30, 3670.00
2016-08-05 05	4.74, 0.49, 0.30, 4220.00
2016-08-05 06	3.51, 0.49, 0.30, 9104.00
2016-08-05 07	2.87, 0.50, 0.30, 13172.00
2016-08-05 08	2.63, 0.50, 0.30, 16605.00
2016-08-05 09	2.59, 0.50, 0.30, 16158.00
2016-08-05 10	2.79, 0.50, 0.30, 14754.00
2016-08-05 11	2.77, 0.50, 0.30, 15186.00
2016-08-05 12	2.77, 0.50, 0.30, 15828.00
2016-08-05 13	3.03, 0.50, 0.30, 15921.00
2016-08-05 14	3.09, 0.50, 0.30, 17034.00
2016-08-05 15	3.04, 0.50, 0.30, 16114.00
2016-08-05 16	3.02, 0.50, 0.30, 14333.00
2016-08-05 17	2.90, 0.50, 0.30, 17070.00
2016-08-05 18	2.69, 0.50, 0.30, 20393.00
2016-08-05 19	2.70, 0.50, 0.30, 21018.00
2016-08-05 20	2.90, 0.50, 0.30, 18525.00
2016-08-05 21	3.00, 0.50, 0.30, 18322.00
2016-08-05 22	3.06, 0.50, 0.30, 19160.00
2016-08-05 23	3.08, 0.50, 0.30, 19853.00
2016-08-06 00	3.09, 0.50, 0.30, 19284.00
2016-08-06 01	2.99, 0.50, 0.30, 16353.00
2016-08-06 02	3.03, 0.50, 0.30, 14137.00
2016-08-06 03	3.33, 0.50, 0.30, 10878.00
2016-08-06 04	3.95, 0.49, 0.30, 7051.00
2016-08-06 05	4.95, 0.49, 0.30, 3535.00
2016-08-06 06	4.56, 0.49, 0.30, 4669.00
2016-08-06 07	3.92, 0.49, 0.30, 5659.00
2016-08-06 08	3.42, 0.50, 0.30, 7625.00
2016-08-06 09	2.85, 0.50, 0.30, 10506.00
2016-08-06 10	2.83, 0.50, 0.30, 12316.00
2016-08-06 11	2.83, 0.50, 0.30, 13952.00
2016-08-06 12	2.71, 0.50, 0.30, 14852.00
2016-08-06 13	2.78, 0.50, 0.30, 15778.00
2016-08-06 14	2.92, 0.50, 0.30, 15659.00
2016-08-06 15	2.88, 0.50, 0.30, 16598.00
2016-08-06 16	2.74, 0.50, 0.30, 17520.00
2016-08-06 17	2.67, 0.50, 0.30, 15722.00
2016-08-06 18	2.67, 0.50, 0.30, 17074.00
2016-08-06 19	2.67, 0.50, 0.30, 17697.00
2016-08-06 20	2.85, 0.50, 0.30, 15922.00
2016-08-06 21	2.83, 0.50, 0.30, 16222.00
2016-08-06 22	2.95, 0.50, 0.30, 17215.00
2016-08-06 23	2.93, 0.50, 0.30, 18164.00
2016-08-07 00	3.03, 0.50, 0.30, 17594.00
2016-08-07 01	2.99, 0.50, 0.30, 15420.00
2016-08-07 02	3.08, 0.50, 0.30, 13204.00
2016-08-07 03	3.39, 0.49, 0.30, 10474.00
2016-08-07 04	3.92, 0.49, 0.30, 7142.00
2016-08-07 05	5.03, 0.49, 0.30, 3315.00
2016-08-07 06	5.08, 0.49, 0.30, 3423.00
2016-08-07 07	4.53, 0.49, 0.30, 4545.00
2016-08-07 08	3.66, 0.50, 0.30, 6016.00
2016-08-07 09	3.23, 0.50, 0.30, 9185.00
2016-08-07 10	3.10, 0.50, 0.30, 12121.00
2016-08-07 11	2.98, 0.50, 0.30, 13645.00
2016-08-07 12	2.99, 0.50, 0.30, 14697.00
2016-08-07 13	3.15, 0.50, 0.30, 14871.00
2016-08-07 14	3.37, 0.50, 0.30, 15360.00
2016-08-07 15	3.34, 0.50, 0.30, 15122.00
2016-08-07 16	3.33, 0.50, 0.30, 14915.00
2016-08-07 17	3.31, 0.50, 0.30, 15450.00
2016-08-07 18	3.08, 0.50, 0.30, 15951.00
2016-08-07 19	3.15, 0.50, 0.30, 15006.00
2016-08-07 20	3.40, 0.50, 0.30, 14358.00
2016-08-07 21	3.44, 0.50, 0.30, 15445.00
2016-08-07 22	3.75, 0.50, 0.30, 13684.00
2016-08-07 23	4.05, 0.50, 0.30, 10931.00
2016-08-08 00	4.63, 0.50, 0.30, 7687.00
