2013-06-20,4.67
2013-06-21,5.15
2013-06-22,4.43
2013-06-23,5.03
2013-06-24,4.72
2013-06-25,4.69
2013-06-26,5.5
2013-06-27,3.34
2013-06-28,6.65
2013-06-29,5.2
2013-06-30,4.39
2013-07-01,5.02
2013-07-02,5.64
2013-07-03,4.73
2013-07-04,4.27
2013-07-05,4.68
2013-07-06,4.83
2013-07-07,4.52
2013-07-08,5.65
2013-07-09,4.86
2013-07-10,4.17
2013-07-11,3.35
2013-07-12,4.91
2013-07-13,3.96
2013-07-14,4.18
2013-07-15,3.8
2013-07-16,4.1
2013-07-17,3.2
2013-07-18,4.27
2013-07-19,4.65
2013-07-20,6.6
2013-07-21,4.13
2013-07-22,3.21
2013-07-23,4.57
2013-07-24,4.52
2013-07-25,6.36
2013-07-26,4.57
2013-07-27,4.51
2013-07-28,3.26
2013-07-29,3.31
2013-07-30,4.41
2013-07-31,3.56
2013-08-01,4.56
2013-08-02,4.34
2013-08-03,5.12
2013-08-04,4.51
2013-08-05,5.15
2013-08-06,4.09
2013-08-07,4.55
2013-08-08,5.78
2013-08-09,6.75
2013-08-10,4.65
2013-08-11,3.61
2013-08-12,2.83
2013-08-13,2.5
2013-08-14,6.58
2013-08-15,4.74
2013-08-16,3.18
2013-08-17,2.63
2013-08-18,2.04
2013-08-19,4.23
2013-08-20,4.22
2013-08-21,3.53
2013-08-22,3.52
2013-08-23,5.03
2013-08-24,4.7
2013-08-25,3.93
2013-08-26,6.19
2013-08-27,5.79
2013-08-28,1.93
2013-08-29,3.64
2013-08-30,4.38
2013-08-31,5.22
2013-09-01,3.98
2013-09-02,2.95
2013-09-03,3.32
2013-09-04,5.96
2013-09-05,5.48
2013-09-06,4.03
2013-09-07,4.38
2013-09-08,5.62
2013-09-09,4.12
2013-09-10,6.0
2013-09-11,4.74
2013-09-12,4.58
2013-09-13,5.09
2013-09-14,6.23
2013-09-15,3.91
2013-09-16,4.24
2013-09-17,5.99
2013-09-18,2.41
2013-09-19,4.88
2013-09-20,3.75
2013-09-21,4.3
2013-09-22,6.59
2013-09-23,5.57
2013-09-24,4.07
2013-09-25,3.54
2013-09-26,3.15
2013-09-27,2.96
2013-09-28,3.27
2013-09-29,2.7
2013-09-30,2.33
2013-10-01,3.68
2013-10-02,4.21
2013-10-03,2.71
2013-10-04,3.08
2013-10-05,2.69
2013-10-06,4.11
2013-10-07,6.83
2013-10-08,5.41
2013-10-09,4.69
2013-10-10,6.26
2013-10-11,7.23
2013-10-12,6.28
2013-10-13,6.04
2013-10-14,2.84
2013-10-15,2.49
2013-10-16,2.39
2013-10-17,3.87
2013-10-18,7.34
2013-10-19,2.91
2013-10-20,6.07
2013-10-21,4.45
2013-10-22,5.87
2013-10-23,3.57
2013-10-24,6.52
2013-10-25,6.58
2013-10-26,5.77
2013-10-27,6.4
2013-10-28,4.36
2013-10-29,3.12
2013-10-30,2.12
2013-10-31,4.12
2013-11-01,8.43
2013-11-02,2.78
2013-11-03,6.36
2013-11-04,5.22
2013-11-05,3.33
2013-11-06,2.65
2013-11-07,5.8
